language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.64  T=197.11 s (191.0 files/s, 16250.7 lines/s)"
SASS,./app/assets/stylesheets/framework/header.scss,115,0,564
Ruby,./spec/lib/gitlab/sidekiq_middleware/duplicate_jobs/duplicate_job_spec.rb,142,7,563
Ruby,./spec/services/merge_requests/push_options_handler_service_spec.rb,217,1,563
Ruby,./ee/spec/requests/api/geo_spec.rb,178,9,563
Javascript,./spec/frontend/filtered_search/filtered_search_visual_tokens_spec.js,170,0,562
Ruby,./app/helpers/projects_helper.rb,131,20,562
JSON,./ee/spec/fixtures/security_reports/deprecated/gl-dast-report-no-common-fields.json,0,0,559
Ruby,./spec/requests/api/labels_spec.rb,149,1,559
Ruby,./ee/spec/models/gitlab_subscription_spec.rb,166,1,558
Ruby,./spec/requests/api/ci/job_artifacts_spec.rb,167,1,558
Ruby,./ee/spec/requests/api/namespaces_spec.rb,155,6,557
Javascript,./spec/frontend/badges/store/actions_spec.js,68,0,557
Ruby,./app/models/application_setting.rb,156,21,556
Ruby,./spec/services/git/branch_push_service_spec.rb,164,4,556
Javascript,./ee/spec/frontend/security_dashboard/components/shared/vulnerability_list_spec.js,105,0,555
Ruby,./ee/spec/services/audit_event_service_spec.rb,154,1,555
YAML,./lib/gitlab/database/gitlab_schemas.yml,0,0,554
Javascript,./ee/spec/frontend/geo_replicable/store/actions_spec.js,54,0,554
Ruby,./spec/requests/api/issues/get_group_issues_spec.rb,193,1,554
Javascript,./ee/spec/frontend/subscriptions/new/store/actions_spec.js,66,0,553
Javascript,./ee/spec/frontend/analytics/productivity_analytics/components/app_spec.js,96,0,552
Ruby,./spec/lib/feature_spec.rb,169,20,552
Javascript,./ee/spec/frontend/security_dashboard/store/modules/project_selector/actions_spec.js,71,0,551
Ruby,./spec/requests/api/settings_spec.rb,97,2,549
Ruby,./spec/lib/gitlab/pagination/keyset/order_spec.rb,90,3,549
Javascript,./spec/frontend/ide/stores/mutations_spec.js,110,0,548
Ruby,./spec/requests/api/generic_packages_spec.rb,133,1,547
Ruby,./spec/support/shared_examples/requests/api/npm_packages_shared_examples.rb,100,2,546
Ruby,./spec/controllers/uploads_controller_spec.rb,166,1,544
Javascript,./app/assets/javascripts/behaviors/shortcuts/keybindings.js,95,35,544
JSON,./fixtures/emojis/aliases.json,0,0,543
Ruby,./spec/support/shared_examples/models/concerns/integrations/slack_mattermost_notifier_shared_examples.rb,165,1,541
Ruby,./app/models/merge_request_diff.rb,162,94,540
JSON,./ee/spec/fixtures/security_reports/dependency_list/gl-dependency-scanning-report.json,0,0,538
Javascript,./ee/app/assets/javascripts/related_items_tree/store/actions.js,69,25,536
Ruby,./spec/lib/gitlab/auth/ldap/config_spec.rb,83,2,536
Javascript,./spec/frontend/issues/show/components/app_spec.js,110,2,533
Ruby,./spec/lib/gitlab/experimentation/controller_concern_spec.rb,141,1,533
Ruby,./spec/services/projects/update_service_spec.rb,172,2,532
Ruby,./spec/lib/gitlab/bitbucket_server_import/importer_spec.rb,114,6,530
Ruby,./spec/lib/gitlab/git/blob_spec.rb,135,4,528
Ruby,./spec/helpers/markup_helper_spec.rb,178,21,528
Javascript,./spec/frontend/jobs/store/utils_spec.js,74,0,527
Javascript,./spec/frontend/diffs/mock_data/diff_discussions.js,1,0,527
Ruby,./spec/lib/gitlab/url_blocker_spec.rb,130,9,526
Ruby,./spec/services/projects/transfer_service_spec.rb,176,3,526
Ruby,./spec/models/ci/job_artifact_spec.rb,180,1,525
Javascript,./app/assets/javascripts/sidebar/mount_sidebar.js,75,12,525
Ruby,./ee/spec/requests/api/graphql/vulnerabilities/details_spec.rb,12,1,525
Ruby,./config/routes/project.rb,107,54,524
Ruby,./spec/services/system_note_service_spec.rb,159,2,524
Javascript,./ee/spec/frontend/security_dashboard/components/shared/vulnerability_report/vulnerability_list_spec.js,103,1,524
Ruby,./lib/api/helpers.rb,164,52,523
Javascript,./spec/frontend/ide/stores/modules/commit/actions_spec.js,78,0,522
Ruby,./spec/requests/api/wikis_spec.rb,181,10,522
Javascript,./spec/frontend/boards/stores/mutations_spec.js,119,0,521
Javascript,./spec/frontend/pages/projects/shared/permissions/components/settings_panel_spec.js,123,3,521
Javascript,./spec/frontend/error_tracking/components/error_details_spec.js,77,28,521
SASS,./app/assets/stylesheets/lazy_bundles/select2.scss,134,0,520
Javascript,./spec/frontend/filtered_search/droplab/drop_down_spec.js,143,0,519
Ruby,./spec/helpers/search_helper_spec.rb,140,2,519
Ruby,./ee/spec/requests/api/wikis_spec.rb,175,14,518
Ruby,./spec/presenters/merge_request_presenter_spec.rb,142,1,516
Ruby,./spec/controllers/projects/merge_requests/diffs_controller_spec.rb,139,1,515
Ruby,./spec/models/active_session_spec.rb,144,9,515
Ruby,./spec/requests/api/graphql/project/issues_spec.rb,123,10,510
Ruby,./ee/spec/requests/git_http_geo_spec.rb,150,23,509
YAML,./.rubocop_todo/rspec/any_instance_of.yml,0,0,508
Javascript,./app/assets/javascripts/awards_handler.js,82,24,508
Ruby,./spec/factories/ci/builds.rb,105,7,508
Ruby,./spec/features/issues/gfm_autocomplete_spec.rb,217,9,507
Javascript,./spec/frontend/notes/components/comment_form_spec.js,159,16,507
Ruby,./spec/features/admin/admin_runners_spec.rb,171,6,504
Ruby,./ee/spec/controllers/ee/groups_controller_spec.rb,151,1,504
Ruby,./spec/graphql/resolvers/issues_resolver_spec.rb,130,1,504
Javascript,./ee/spec/frontend/boards/mock_data.js,25,0,503
SQL,./ee/db/geo/structure.sql,156,0,503
Javascript,./spec/frontend/ide/stores/actions/merge_request_spec.js,69,4,502
Ruby,./spec/lib/gitlab/ci/ansi2json_spec.rb,62,1,502
Javascript,./spec/frontend/monitoring/store/mutations_spec.js,98,0,501
Ruby,./spec/support/helpers/graphql_helpers.rb,137,96,501
Ruby,./spec/services/merge_requests/build_service_spec.rb,126,4,499
Ruby,./ee/spec/controllers/trials_controller_spec.rb,142,1,499
Ruby,./ee/spec/models/merge_train_spec.rb,167,1,498
Javascript,./spec/frontend/design_management/components/design_presentation_spec.js,68,14,498
Ruby,./spec/services/git/branch_hooks_service_spec.rb,150,8,496
Ruby,./spec/services/search_service_spec.rb,138,5,496
Ruby,./spec/models/project_team_spec.rb,131,4,495
Ruby,./ee/spec/models/ci/pipeline_spec.rb,147,2,495
Ruby,./spec/requests/api/graphql/project/release_spec.rb,132,1,493
Javascript,./spec/frontend/cycle_analytics/store/actions_spec.js,53,0,493
Javascript,./spec/frontend/releases/stores/modules/detail/actions_spec.js,73,5,492
Ruby,./ee/app/models/ee/group.rb,154,41,492
Ruby,./spec/features/security/project/private_access_spec.rb,95,3,492
Ruby,./spec/lib/gitlab/ci/variables/collection_spec.rb,77,1,491
Javascript,./ee/spec/frontend/vue_shared/dashboards/store/actions_spec.js,62,0,490
Javascript,./spec/frontend/boards/board_card_inner_spec.js,82,0,489
Ruby,./spec/requests/api/v3/github_spec.rb,168,3,489
Javascript,./spec/frontend/filtered_search/filtered_search_manager_spec.js,135,0,489
Ruby,./ee/spec/helpers/billing_plans_helper_spec.rb,134,1,488
Ruby,./spec/models/design_management/design_spec.rb,135,8,487
Ruby,./spec/graphql/types/project_type_spec.rb,113,1,485
Javascript,./spec/frontend/tracking/tracking_spec.js,113,1,483
Ruby,./spec/features/security/project/internal_access_spec.rb,87,3,482
Ruby,./spec/features/security/project/public_access_spec.rb,87,3,481
Ruby,./ee/spec/controllers/projects/licenses_controller_spec.rb,100,1,481
Ruby,./ee/spec/controllers/groups/epics_controller_spec.rb,144,2,480
Ruby,./app/models/application_setting_implementation.rb,86,12,480
Ruby,./spec/support/shared_examples/models/wiki_shared_examples.rb,153,2,479
Ruby,./ee/spec/support/shared_examples/models/concerns/verifiable_replicator_shared_examples.rb,143,11,479
Ruby,./ee/spec/models/project_import_state_spec.rb,148,3,477
Javascript,./ee/spec/frontend/security_dashboard/store/modules/vulnerabilities/mutations_spec.js,128,0,476
JSON,./spec/fixtures/lib/gitlab/import_export/designs/project.json,33,0,475
Ruby,./ee/spec/features/boards/scoped_issue_board_spec.rb,167,11,475
Javascript,./spec/frontend/pages/shared/wikis/components/wiki_form_spec.js,120,5,473
Ruby,./spec/lib/api/helpers_spec.rb,140,5,473
YAML,./config/pseudonymizer.yml,1,0,471
Ruby,./spec/requests/api/pages_domains_spec.rb,115,1,470
Ruby,./ee/app/models/geo_node_status.rb,101,22,470
Ruby,./ee/spec/services/ee/merge_requests/refresh_service_spec.rb,115,1,470
Ruby,./app/models/issue.rb,125,52,470
Ruby,./spec/helpers/blob_helper_spec.rb,150,2,469
Ruby,./spec/lib/gitlab/merge_requests/commit_message_generator_spec.rb,137,1,468
Javascript,./spec/frontend/pipeline_editor/mock_data.js,34,2,468
Ruby,./spec/tooling/graphql/docs/renderer_spec.rb,138,38,467
Ruby,./spec/models/diff_note_spec.rb,119,2,467
Ruby,./ee/spec/features/groups/group_settings_spec.rb,143,3,467
Ruby,./spec/requests/api/project_export_spec.rb,131,1,467
Ruby,./ee/spec/lib/ee/gitlab/auth/ldap/sync/group_spec.rb,153,18,467
Javascript,./ee/spec/frontend/analytics/cycle_analytics/components/base_spec.js,95,0,465
Ruby,./spec/lib/gitlab/kubernetes/kube_client_spec.rb,138,1,465
SASS,./app/assets/stylesheets/framework/files.scss,98,27,464
Ruby,./app/models/note.rb,140,71,464
JSON,./spec/frontend/fixtures/static/projects.json,0,0,463
Ruby,./spec/controllers/projects/settings/operations_controller_spec.rb,118,1,463
Javascript,./spec/frontend/packages_and_registries/container_registry/explorer/pages/list_spec.js,134,1,463
Ruby,./ee/spec/views/layouts/nav/sidebar/_group.html.haml_spec.rb,156,1,462
Javascript,./spec/frontend/ide/stores/mutations/file_spec.js,119,0,462
Javascript,./spec/frontend/create_cluster/eks_cluster/components/eks_cluster_configuration_form_spec.js,101,0,461
JSON,./spec/fixtures/grafana/proxy_response.json,0,0,459
Javascript,./spec/frontend/logs/stores/actions_spec.js,62,0,459
Ruby,./spec/models/milestone_spec.rb,128,1,459
Ruby,./spec/lib/gitlab/file_type_detection_spec.rb,198,1,459
Ruby,./ee/spec/services/epics/update_service_spec.rb,142,2,458
Ruby,./spec/policies/global_policy_spec.rb,166,1,457
Javascript,./app/assets/javascripts/issues/create_merge_request_dropdown.js,86,23,457
Ruby,./spec/helpers/nav/top_nav_helper_spec.rb,78,3,457
Ruby,./spec/lib/gitlab/path_regex_spec.rb,102,37,457
Ruby,./spec/services/notes/create_service_spec.rb,110,3,456
Ruby,./app/models/namespace.rb,117,59,456
Javascript,./ee/spec/frontend/vue_mr_widget/components/approvals/approvals_spec.js,114,0,456
Ruby,./spec/services/issues/create_service_spec.rb,134,1,455
Javascript,./spec/frontend/pipelines/graph/graph_component_wrapper_spec.js,79,4,455
Ruby,./spec/requests/api/ci/pipeline_schedules_spec.rb,131,2,455
Ruby,./spec/models/concerns/resolvable_discussion_spec.rb,131,1,455
Ruby,./spec/controllers/boards/issues_controller_spec.rb,119,6,455
Ruby,./spec/features/boards/boards_spec.rb,140,4,453
Ruby,./spec/features/profiles/user_edit_profile_spec.rb,154,1,453
Ruby,./spec/controllers/registrations_controller_spec.rb,125,2,452
Ruby,./ee/spec/controllers/boards/lists_controller_spec.rb,136,1,452
Ruby,./spec/controllers/groups/group_members_controller_spec.rb,132,1,452
Go,./workhorse/internal/filestore/file_handler_test.go,95,5,452
Ruby,./spec/features/issues/filtered_search/filter_issues_spec.rb,147,8,452
Javascript,./app/assets/javascripts/projects/settings/access_dropdown.js,82,53,451
Ruby,./spec/support/shared_contexts/policies/project_policy_table_shared_context.rb,79,19,451
Ruby,./spec/lib/gitlab/github_import/client_spec.rb,153,1,451
Ruby,./app/helpers/application_settings_helper.rb,49,10,450
Javascript,./spec/frontend/jobs/store/actions_spec.js,61,2,449
Ruby,./spec/services/projects/operations/update_service_spec.rb,101,1,449
Ruby,./spec/lib/backup/manager_spec.rb,107,4,448
Ruby,./spec/controllers/sessions_controller_spec.rb,134,8,447
Ruby,./app/models/integrations/jira.rb,114,29,447
Ruby,./spec/controllers/omniauth_callbacks_controller_spec.rb,152,3,446
Ruby,./spec/lib/gitlab/background_migration/recalculate_vulnerabilities_occurrences_uuid_spec.rb,85,3,446
JSON,./ee/spec/fixtures/lib/gitlab/import_export/group_exports/light/group.json,0,0,446
Javascript,./spec/frontend/alerts_settings/components/alerts_settings_wrapper_spec.js,67,0,446
Javascript,./ee/spec/frontend/related_items_tree/mock_data.js,19,3,445
Javascript,./ee/spec/frontend/related_items_tree/components/tree_item_body_spec.js,107,0,445
Ruby,./lib/api/merge_requests.rb,106,9,445
Ruby,./ee/lib/ee/gitlab/usage_data.rb,70,57,445
Ruby,./spec/features/merge_request/user_resolves_diff_notes_and_discussions_resolve_spec.rb,126,2,444
Ruby,./spec/services/projects/fork_service_spec.rb,125,7,444
Javascript,./ee/spec/frontend/analytics/cycle_analytics/components/value_stream_form_spec.js,93,0,443
Ruby,./spec/lib/gitlab/database/load_balancing_spec.rb,68,50,442
Ruby,./spec/lib/gitlab/utils/usage_data_spec.rb,141,17,442
Ruby,./spec/commands/sidekiq_cluster/cli_spec.rb,113,1,442
Ruby,./spec/lib/gitlab/utils_spec.rb,96,1,441
Ruby,./spec/lib/gitlab/gitaly_client/commit_service_spec.rb,122,3,441
Ruby,./spec/lib/gitlab/project_search_results_spec.rb,139,8,441
Ruby,./spec/models/container_repository_spec.rb,133,4,440
SASS,./ee/app/assets/stylesheets/page_bundles/roadmap.scss,90,14,439
Javascript,./ee/spec/frontend/vue_shared/license_compliance/store/getters_spec.js,72,0,439
Javascript,./spec/frontend/diffs/components/diff_file_spec.js,119,0,439
Ruby,./spec/helpers/auth_helper_spec.rb,119,1,438
Ruby,./spec/requests/api/helpers_spec.rb,135,7,437
Ruby,./spec/tasks/gitlab/backup_rake_spec.rb,106,14,437
Ruby,./spec/features/admin/users/users_spec.rb,154,1,437
Ruby,./spec/lib/gitlab/workhorse_spec.rb,117,1,437
Ruby,./app/controllers/projects_controller.rb,102,24,436
Ruby,./spec/services/projects/destroy_service_spec.rb,122,5,435
Ruby,./spec/support/shared_examples/requests/rack_attack_shared_examples.rb,102,45,435
Ruby,./spec/lib/gitlab/usage_data_counters/hll_redis_counter_spec.rb,108,17,435
Javascript,./app/assets/javascripts/monitoring/stores/actions.js,78,63,435
Ruby,./spec/services/web_hook_service_spec.rb,119,5,434
Ruby,./spec/workers/every_sidekiq_worker_spec.rb,26,20,433
Ruby,./spec/services/merge_requests/create_service_spec.rb,103,3,432
Ruby,./app/controllers/projects/merge_requests_controller.rb,110,19,432
YAML,./config/sidekiq_queues.yml,0,23,432
Ruby,./app/models/commit.rb,120,40,432
Javascript,./spec/frontend/import_entities/import_groups/components/import_table_spec.js,80,0,431
Javascript,./spec/frontend/ide/stores/actions/project_spec.js,57,2,431
Ruby,./spec/lib/gitlab/gitaly_client_spec.rb,105,5,430
Ruby,./app/controllers/application_controller.rb,107,25,429
Javascript,./app/assets/javascripts/labels/labels_select.js,51,35,429
Go,./workhorse/upload_test.go,93,6,429
Ruby,./spec/requests/api/graphql/ci/pipelines_spec.rb,101,2,428
Ruby,./spec/controllers/projects/blob_controller_spec.rb,119,1,428
Ruby,./spec/models/integrations/prometheus_spec.rb,109,3,426
Javascript,./spec/frontend/editor/source_editor_yaml_ext_spec.js,55,8,426
Ruby,./ee/app/models/ee/namespace.rb,116,25,425
Javascript,./app/assets/javascripts/diffs/store/utils.js,90,50,425
Ruby,./spec/requests/api/invitations_spec.rb,118,2,424
Ruby,./ee/spec/services/ee/notes/quick_actions_service_spec.rb,108,1,424
Javascript,./app/assets/javascripts/search_autocomplete.js,70,26,424
Ruby,./spec/requests/api/commit_statuses_spec.rb,93,2,424
Ruby,./spec/workers/container_expiration_policies/cleanup_container_repository_worker_spec.rb,112,1,423
Javascript,./ee/spec/frontend/vue_shared/components/sidebar/epics_select/store/actions_spec.js,52,0,423
Ruby,./spec/requests/api/group_clusters_spec.rb,112,1,423
Ruby,./spec/models/pages_domain_spec.rb,139,5,423
Ruby,./spec/controllers/projects/commit_controller_spec.rb,103,3,422
Ruby,./spec/models/error_tracking/project_error_tracking_setting_spec.rb,120,1,422
Ruby,./ee/spec/lib/gitlab/geo_spec.rb,118,3,421
Ruby,./spec/support/shared_examples/controllers/wiki_actions_shared_examples.rb,129,3,421
Ruby,./spec/workers/concerns/application_worker_spec.rb,111,8,421
Ruby,./spec/features/projects/environments/environments_spec.rb,110,1,420
Ruby,./ee/spec/services/vulnerability_feedback/create_service_spec.rb,89,1,420
Javascript,./spec/frontend/pages/projects/forks/new/components/fork_form_spec.js,89,0,420
Ruby,./spec/requests/api/project_clusters_spec.rb,100,1,420
Javascript,./spec/frontend/flash_spec.js,130,0,419
Javascript,./spec/frontend/alerts_settings/components/alerts_settings_form_spec.js,73,10,419
YAML,./.rubocop_todo.yml,118,310,419
Javascript,./spec/frontend/sidebar/components/sidebar_dropdown_widget_spec.js,87,10,418
Javascript,./spec/frontend/vue_shared/issuable/list/components/issuable_item_spec.js,96,1,418
Ruby,./ee/spec/lib/gitlab/ci/reports/security/finding_spec.rb,101,1,417
Javascript,./ee/spec/frontend/subscriptions/new/components/checkout/subscription_details_spec.js,95,0,414
Javascript,./spec/frontend/packages_and_registries/container_registry/explorer/pages/details_spec.js,131,1,414
Ruby,./spec/helpers/application_helper_spec.rb,105,1,414
Ruby,./ee/spec/finders/security/pipeline_vulnerabilities_finder_spec.rb,98,19,412
JSON,./spec/fixtures/GoogleCodeProjectHosting.json,0,0,412
Ruby,./spec/lib/banzai/filter/references/milestone_reference_filter_spec.rb,137,7,410
Ruby,./spec/lib/security/ci_configuration/sast_build_action_spec.rb,70,56,410
Javascript,./spec/frontend/security_configuration/components/app_spec.js,71,0,409
SASS,./app/assets/stylesheets/framework/mixins.scss,75,4,409
Ruby,./spec/requests/api/deployments_spec.rb,102,9,409
Ruby,./app/presenters/project_presenter.rb,68,1,409
Ruby,./spec/requests/api/features_spec.rb,81,2,409
Ruby,./spec/lib/gitlab/json_cache_spec.rb,146,1,408
Ruby,./spec/support/shared_examples/requests/api/nuget_packages_shared_examples.rb,128,1,408
Javascript,./spec/frontend/vue_shared/components/filtered_search_bar/store/modules/filters/actions_spec.js,40,0,408
Javascript,./spec/frontend/ide/stores/modules/pipelines/actions_spec.js,50,0,407
Ruby,./app/services/issuable_base_service.rb,136,34,407
Javascript,./ee/spec/frontend/vue_shared/components/linked_pipelines_mock_data.js,0,0,407
Ruby,./ee/app/models/ee/epic.rb,116,23,406
Javascript,./spec/frontend/notes/components/notes_app_spec.js,90,4,406
Ruby,./lib/gitlab/gitaly_client/operation_service.rb,91,11,406
Ruby,./qa/spec/support/repeater_spec.rb,65,1,405
Ruby,./spec/lib/banzai/filter/references/issue_reference_filter_spec.rb,143,1,405
Ruby,./qa/qa/service/praefect_manager.rb,91,61,403
Javascript,./spec/frontend/editor/source_editor_instance_spec.js,59,5,403
Javascript,./ee/app/assets/javascripts/security_dashboard/store/modules/vulnerabilities/actions.js,70,24,402
Ruby,./spec/lib/gitlab/database/load_balancing/load_balancer_spec.rb,136,4,402
Javascript,./spec/frontend/jobs/components/job_app_spec.js,49,0,402
JSON,./ee/spec/fixtures/security_reports/master/gl-dast-missing-scanned-resources.json,0,0,402
Ruby,./lib/api/issues.rb,82,15,402
JSON,./ee/spec/fixtures/security_reports/master/gl-dast-missing-scan.json,0,0,401
Javascript,./spec/frontend/error_tracking/components/error_tracking_list_spec.js,64,2,401
Bourne Shell,./lib/support/init.d/gitlab,42,64,401
Ruby,./ee/spec/requests/api/search_spec.rb,127,5,400
Go,./workhorse/internal/upload/uploads_test.go,109,1,399
Ruby,./ee/spec/requests/api/geo_nodes_spec.rb,145,1,399
